id,Machine failure,Probability
225476,0,0.009869688
225477,0,0.002677712
225478,1,0.75125375
225479,0,0.01208208
225480,0,0.021720381
225481,0,0.002677712
225482,0,0.00234961
225483,0,0.0036849
225484,0,0.002887471
225485,0,0.009282461
225486,0,0.002391743
225487,0,0.003652216
225488,0,0.002582562
225489,0,0.002677712
225490,0,0.003652216
225491,0,0.002474438
225492,0,0.003692146
225493,0,0.002275346
225494,0,0.002694611
225495,0,0.002664611
225496,0,0.00350534
225497,0,0.00350534
225498,0,0.002482177
225499,0,0.002432156
225500,0,0.003661678
225501,0,0.002174519
225502,0,0.002677712
225503,0,0.003675247
225504,0,0.003566437
225505,0,0.004309816
225506,0,0.002415256
225507,0,0.002191418
225508,0,0.002250225
225509,0,0.007306897
225510,0,0.002547824
225511,0,0.003005947
225512,0,0.003505244
225513,0,0.009227939
225514,0,0.002457538
225515,0,0.019216921
225516,0,0.002293503
225517,1,0.96819987
225518,0,0.002655244
225519,0,0.011362074
225520,0,0.003675247
225521,0,0.005400973
225522,0,0.002717744
225523,0,0.003540012
225524,0,0.009327789
225525,0,0.00243689
225526,0,0.008287426
225527,0,0.002664611
225528,0,0.002174519
225529,1,0.952088112
225530,0,0.002813706
225531,0,0.003254538
225532,0,0.002174519
225533,0,0.002664611
225534,1,0.855398418
225535,0,0.00235915
225536,0,0.002677712
225537,0,0.002585931
225538,0,0.003138389
225539,0,0.002477636
225540,0,0.00256218
225541,0,0.00235915
225542,0,0.002398329
225543,0,0.002933037
225544,0,0.007288937
225545,0,0.00278621
225546,0,0.00268151
225547,0,0.009954908
225548,0,0.002677712
225549,0,0.002616389
225550,0,0.003449471
225551,0,0.002432156
225552,0,0.00243689
225553,0,0.002677712
225554,0,0.00252479
225555,0,0.002992846
225556,0,0.002398329
225557,0,0.019373954
225558,0,0.002995291
225559,0,0.002467246
225560,0,0.006825012
225561,0,0.00234961
225562,0,0.002664611
225563,0,0.002824909
225564,0,0.007492513
225565,0,0.002398329
225566,0,0.00464748
225567,0,0.002677712
225568,0,0.003579552
225569,1,0.949286999
225570,0,0.014454898
225571,0,0.002415256
225572,0,0.002642038
225573,0,0.007663102
225574,0,0.002432156
225575,0,0.002963037
225576,0,0.002415256
225577,0,0.002118412
225578,0,0.002446016
225579,0,0.003811009
225580,0,0.002432156
225581,0,0.00235915
225582,0,0.002415228
225583,0,0.002975984
225584,0,0.00243689
225585,0,0.003261272
225586,0,0.002398329
225587,0,0.002664611
225588,0,0.002507863
225589,0,0.002376049
225590,0,0.003029981
225591,0,0.002547824
225592,0,0.00235915
225593,0,0.008117586
225594,0,0.002470295
225595,0,0.002739047
225596,0,0.002694611
225597,0,0.00245379
225598,0,0.002664611
225599,0,0.002677712
225600,0,0.00243689
225601,0,0.00235915
225602,0,0.008095523
225603,0,0.002694611
225604,0,0.002191418
225605,0,0.00268151
225606,0,0.00235915
225607,0,0.002415256
225608,0,0.018741966
225609,0,0.002647749
225610,0,0.007403519
225611,0,0.002694611
225612,0,0.002664611
225613,0,0.003018756
225614,0,0.002694611
225615,0,0.003675247
225616,0,0.002694611
225617,0,0.002677712
225618,0,0.002157591
225619,0,0.002677712
225620,0,0.00254528
225621,0,0.002664611
225622,0,0.003736038
225623,0,0.014452835
225624,0,0.00280519
225625,0,0.007404225
225626,0,0.002376098
225627,0,0.002676799
225628,0,0.002415256
225629,0,0.002677712
225630,0,0.002721901
225631,0,0.002450346
225632,0,0.002992846
225633,0,0.002694611
225634,0,0.002739047
225635,0,0.002481382
225636,0,0.007305865
225637,0,0.002480347
225638,0,0.013282257
225639,0,0.002470266
225640,0,0.002737267
225641,0,0.00254528
225642,0,0.00365026
225643,0,0.00243689
225644,0,0.00254528
225645,0,0.003624876
225646,0,0.002677712
225647,0,0.002321554
225648,0,0.00937272
225649,0,0.002557974
225650,0,0.002415228
225651,0,0.002694611
225652,0,0.002694611
225653,0,0.002415256
225654,0,0.002677712
225655,0,0.002432156
225656,0,0.002553664
225657,0,0.002585931
225658,0,0.00245379
225659,0,0.00239026
225660,0,0.002376049
225661,0,0.008733221
225662,0,0.012703423
225663,0,0.002481079
225664,0,0.003625103
225665,0,0.003138389
225666,0,0.006935652
225667,0,0.002705001
225668,0,0.002398329
225669,0,0.002677712
225670,0,0.002677712
225671,0,0.002664611
225672,0,0.00234961
225673,0,0.003566038
225674,0,0.02991516
225675,0,0.029579438
225676,1,1
225677,0,0.00254528
225678,0,0.002946137
225679,0,0.002677712
225680,0,0.002415256
225681,0,0.002480347
225682,0,0.00235915
225683,0,0.002572633
225684,0,0.002536066
225685,0,0.002676799
225686,0,0.002296409
225687,0,0.002415256
225688,0,0.002432156
225689,0,0.029326583
225690,0,0.002664611
225691,0,0.002623621
225692,0,0.002664611
225693,0,0.002973427
225694,0,0.002677712
225695,0,0.002933037
225696,0,0.003675247
225697,0,0.003458971
225698,0,0.003764765
225699,0,0.003907542
225700,0,0.003594762
225701,0,0.008993933
225702,0,0.036509972
225703,0,0.00245379
225704,0,0.006260651
225705,0,0.006979722
225706,0,0.002415228
225707,0,0.002415256
225708,0,0.00235915
225709,0,0.003577862
225710,0,0.003722878
225711,0,0.002118412
225712,0,0.003675247
225713,0,0.002776316
225714,0,0.006695241
225715,0,0.002664611
225716,0,0.002933074
225717,0,0.006736433
225718,0,0.002296409
225719,0,0.002293503
225720,0,0.00276723
225721,0,0.002463447
225722,0,0.002157591
225723,0,0.002398329
225724,0,0.003486553
225725,0,0.002463447
225726,0,0.002564723
225727,0,0.00243689
225728,0,0.003474775
225729,0,0.002677712
225730,0,0.012058838
225731,0,0.002705001
225732,0,0.002705001
225733,0,0.002415256
225734,0,0.013239695
225735,0,0.002946137
225736,0,0.002432156
225737,0,0.002946137
225738,0,0.002490963
225739,0,0.003138389
225740,0,0.003659093
225741,0,0.014405949
225742,0,0.003855393
225743,0,0.002398329
225744,0,0.002398329
225745,0,0.002415256
225746,0,0.002314553
225747,0,0.002664611
225748,0,0.0070628
225749,0,0.002516814
225750,0,0.002647749
225751,0,0.002536066
225752,0,0.011651488
225753,0,0.003307258
225754,0,0.002647243
225755,0,0.002415228
225756,0,0.004334696
225757,0,0.008046835
225758,0,0.007626394
225759,0,0.00276723
225760,0,0.002415256
225761,0,0.002457538
225762,0,0.003138389
225763,0,0.00254528
225764,0,0.002536764
225765,0,0.004291352
225766,0,0.011227444
225767,0,0.002634142
225768,0,0.002603481
225769,0,0.009315002
225770,0,0.002450346
225771,0,0.002820508
225772,0,0.002415256
225773,0,0.002174519
225774,0,0.00281076
225775,0,0.006808499
225776,0,0.002208667
225777,0,0.002547824
225778,0,0.00299402
225779,0,0.003138389
225780,0,0.002298953
225781,0,0.002507863
225782,0,0.002275346
225783,0,0.002677712
225784,0,0.008612506
225785,0,0.00235915
225786,0,0.006294194
225787,0,0.002415228
225788,0,0.005063079
225789,0,0.002677712
225790,0,0.003692146
225791,0,0.002677712
225792,0,0.002296409
225793,0,0.002481382
225794,0,0.002963037
225795,0,0.00268151
225796,0,0.002157591
225797,0,0.002677712
225798,0,0.00268151
225799,0,0.002547824
225800,0,0.007305865
225801,0,0.002415256
225802,0,0.002507891
225803,0,0.009103071
225804,0,0.002664648
225805,0,0.00252479
225806,0,0.002463447
225807,0,0.002191418
225808,0,0.002415256
225809,0,0.008692737
225810,0,0.060928179
225811,0,0.003625103
225812,0,0.002398329
225813,0,0.007973736
225814,0,0.003675247
225815,0,0.007202083
225816,0,0.002301457
225817,0,0.002467246
225818,0,0.002275346
225819,0,0.003675247
225820,0,0.002677712
225821,0,0.00268151
225822,0,0.002118412
225823,0,0.022554433
225824,0,0.002398329
225825,0,0.002664611
225826,0,0.009854241
225827,0,0.002415256
225828,0,0.00249831
225829,0,0.002945224
225830,0,0.002415256
225831,0,0.012819643
225832,0,0.009266124
225833,0,0.003381834
225834,0,0.003867999
225835,0,0.002332682
225836,0,0.002480347
225837,0,0.00234961
225838,0,0.002572633
225839,0,0.018784711
225840,0,0.002536764
225841,1,0.901170434
225842,0,0.003764765
225843,0,0.02951037
225844,0,0.002415256
225845,0,0.003692499
225846,0,0.018928552
225847,0,0.00268151
225848,0,0.002415256
225849,0,0.014497548
225850,0,0.00256218
225851,0,0.002769311
225852,0,0.00249831
225853,1,0.860495257
225854,0,0.002677712
225855,0,0.002415256
225856,0,0.002621416
225857,0,0.003652216
225858,0,0.003611182
225859,0,0.002642038
225860,0,0.018317483
225861,0,0.002589473
225862,0,0.003644778
225863,0,0.002415256
225864,0,0.01434216
225865,0,0.00272212
225866,0,0.00297891
225867,0,0.013469903
225868,0,0.003254538
225869,0,0.015415145
225870,0,0.002647243
225871,0,0.031372709
225872,0,0.002432156
225873,0,0.02068544
225874,0,0.00239026
225875,0,0.002544405
225876,0,0.00406657
225877,0,0.002664611
225878,0,0.002432156
225879,0,0.002677712
225880,0,0.002642038
225881,0,0.009641146
225882,0,0.003565971
225883,0,0.002267125
225884,0,0.014178351
225885,0,0.020210328
225886,0,0.006644995
225887,0,0.006655931
225888,0,0.010295283
225889,0,0.002677712
225890,0,0.002453367
225891,1,0.96819987
225892,0,0.006919536
225893,0,0.002891831
225894,0,0.006569289
225895,0,0.004681475
225896,0,0.002398329
225897,0,0.010002501
225898,0,0.013126952
225899,0,0.003214219
225900,0,0.00406657
225901,0,0.019981205
225902,0,0.003108905
225903,0,0.003625103
225904,0,0.003774002
225905,0,0.002677712
225906,0,0.002694611
225907,0,0.003644778
225908,0,0.002436444
225909,0,0.002398329
225910,0,0.002415228
225911,0,0.007663102
225912,0,0.00275033
225913,0,0.004041246
225914,0,0.008807597
225915,0,0.002157591
225916,0,0.002571637
225917,0,0.002946137
225918,0,0.002677712
225919,0,0.002462916
225920,0,0.00268151
225921,0,0.002398329
225922,0,0.002398329
225923,0,0.003747866
225924,0,0.002463447
225925,0,0.003138389
225926,0,0.002990326
225927,0,0.002463447
225928,0,0.002677712
225929,0,0.004000791
225930,0,0.007495743
225931,0,0.002793861
225932,0,0.002332682
225933,0,0.002415256
225934,0,0.002415256
225935,0,0.002677712
225936,0,0.002694611
225937,0,0.002664611
225938,0,0.00235915
225939,0,0.002677712
225940,0,0.038268236
225941,0,0.002415228
225942,0,0.008510321
225943,0,0.002946137
225944,0,0.002314553
225945,0,0.002664611
225946,0,0.002315852
225947,0,0.005206091
225948,0,0.003379135
225949,0,0.004224898
225950,0,0.002415256
225951,0,0.00235915
225952,0,0.002174519
225953,0,0.00268151
225954,0,0.002949936
225955,0,0.002564723
225956,0,0.002691938
225957,0,0.00246418
225958,0,0.002992846
225959,0,0.002474438
225960,0,0.002677712
225961,0,0.005032108
225962,0,0.002724313
225963,0,0.005049007
225964,0,0.002824909
225965,0,0.002694611
225966,0,0.002313309
225967,0,0.002457538
225968,0,0.002507891
225969,0,0.029167787
225970,0,0.003173646
225971,0,0.002398329
225972,0,0.002933037
225973,0,0.005706038
225974,0,0.002432156
225975,0,0.00254528
225976,0,0.002415256
225977,1,0.864533248
225978,0,0.002963037
225979,0,0.003924692
225980,0,0.00268151
225981,0,0.002739047
225982,0,0.008210643
225983,0,0.013913172
225984,0,0.003649277
225985,0,0.016185202
225986,0,0.002664611
225987,0,0.002310403
225988,0,0.00245379
225989,0,0.002391743
225990,0,0.002157591
225991,0,0.002398329
225992,0,0.003290762
225993,0,0.002647749
225994,0,0.002157591
225995,0,0.003173646
225996,0,0.003644778
225997,0,0.002677712
225998,0,0.002174519
225999,0,0.002677712
226000,0,0.003840864
226001,0,0.003549139
226002,0,0.002946137
226003,0,0.002694611
226004,0,0.003138389
226005,0,0.002677712
226006,0,0.002824909
226007,0,0.003675247
226008,0,0.005203975
226009,0,0.002642038
226010,0,0.008705634
226011,0,0.003125289
226012,0,0.003528667
226013,0,0.00268151
226014,0,0.003138389
226015,0,0.006633462
226016,0,0.008227488
226017,0,0.002907047
226018,0,0.003514897
226019,0,0.002995693
226020,0,0.002677712
226021,0,0.013864778
226022,0,0.002415256
226023,0,0.00351917
226024,0,0.002457538
226025,0,0.009616318
226026,0,0.003764765
226027,0,0.002739019
226028,0,0.014596289
226029,0,0.022782795
226030,0,0.002705001
226031,0,0.002946137
226032,0,0.002664611
226033,0,0.002677712
226034,0,0.002432156
226035,0,0.003126249
226036,0,0.002415256
226037,0,0.002547824
226038,0,0.00263469
226039,0,0.002470295
226040,0,0.003562652
226041,0,0.002507891
226042,0,0.004334696
226043,0,0.003675247
226044,0,0.002296409
226045,0,0.002157591
226046,0,0.003834646
226047,1,0.920651432
226048,0,0.002737267
226049,0,0.002415256
226050,0,0.002664611
226051,0,0.002664611
226052,0,0.002398329
226053,0,0.00254528
226054,0,0.002705001
226055,0,0.002632147
226056,0,0.002191418
226057,0,0.00268151
226058,0,0.002564723
226059,0,0.075320153
226060,0,0.002664611
226061,0,0.002415256
226062,0,0.002398329
226063,0,0.013213429
226064,0,0.002398329
226065,0,0.002734672
226066,0,0.00256218
226067,0,0.002677712
226068,0,0.007806018
226069,0,0.016973382
226070,0,0.002739047
226071,0,0.002463447
226072,0,0.007471151
226073,0,0.007697542
226074,0,0.002415256
226075,0,0.002157591
226076,0,0.003577862
226077,0,0.002376431
226078,0,0.003440071
226079,0,0.0028135
226080,0,0.002677712
226081,0,0.00235915
226082,0,0.00259949
226083,0,0.002415256
226084,0,0.002415256
226085,0,0.015260891
226086,0,0.003505244
226087,0,0.002677712
226088,0,0.002415256
226089,0,0.002677712
226090,0,0.002694611
226091,1,0.9253197
226092,0,0.002722216
226093,0,0.002647749
226094,0,0.002547824
226095,0,0.002721901
226096,0,0.002664611
226097,0,0.027810417
226098,0,0.00812031
226099,0,0.00268151
226100,0,0.002694611
226101,0,0.009059364
226102,0,0.002415256
226103,0,0.016233361
226104,0,0.002547824
226105,0,0.010247711
226106,0,0.002376049
226107,0,0.00235915
226108,0,0.002616389
226109,0,0.002349581
226110,0,0.00254528
226111,0,0.002933037
226112,0,0.005825266
226113,0,0.006513182
226114,0,0.002174519
226115,0,0.003463453
226116,0,0.003474775
226117,0,0.002677712
226118,0,0.00252479
226119,0,0.002398329
226120,0,0.002739047
226121,0,0.002837408
226122,0,0.003823964
226123,0,0.003747866
226124,0,0.00278621
226125,0,0.002296409
226126,0,0.00254528
226127,0,0.013017521
226128,0,0.011923893
226129,0,0.003021641
226130,0,0.002415256
226131,0,0.003821605
226132,0,0.002694611
226133,0,0.009270375
226134,0,0.002135312
226135,0,0.009082982
226136,0,0.002415228
226137,0,0.003747866
226138,0,0.003747866
226139,0,0.002463447
226140,0,0.002524407
226141,0,0.011958291
226142,0,0.003173646
226143,0,0.002157591
226144,0,0.00254528
226145,0,0.002904504
226146,0,0.002284053
226147,0,0.00254528
226148,0,0.019362595
226149,0,0.009327789
226150,0,0.002705001
226151,0,0.003747866
226152,0,0.002677712
226153,0,0.002415256
226154,0,0.002933037
226155,0,0.002398329
226156,0,0.002946137
226157,0,0.002398329
226158,0,0.002638344
226159,0,0.003764765
226160,0,0.009641146
226161,0,0.002632147
226162,0,0.002694611
226163,0,0.00235915
226164,0,0.002934502
226165,0,0.02342824
226166,0,0.003747866
226167,0,0.002118412
226168,0,0.002647749
226169,0,0.002450346
226170,0,0.002510208
226171,0,0.008868904
226172,0,0.00254528
226173,0,0.002755947
226174,0,0.00256218
226175,0,0.002174519
226176,0,0.002135312
226177,0,0.002415228
226178,0,0.002655119
226179,0,0.002772061
226180,0,0.003050651
226181,0,0.003675247
226182,0,0.007074708
226183,0,0.002732605
226184,0,0.003173646
226185,0,0.002739047
226186,0,0.003692146
226187,0,0.002398329
226188,0,0.002398329
226189,0,0.002174519
226190,0,0.002677712
226191,0,0.01156288
226192,0,0.00276723
226193,1,0.862699197
226194,0,0.002298953
226195,0,0.002755947
226196,0,0.002398329
226197,0,0.007658615
226198,0,0.004260296
226199,0,0.002739019
226200,0,0.002677712
226201,0,0.002415228
226202,0,0.003747866
226203,0,0.002694611
226204,0,0.002415256
226205,0,0.003562652
226206,0,0.002677712
226207,0,0.00249831
226208,1,0.854184273
226209,0,0.002378642
226210,0,0.003143149
226211,0,0.00275033
226212,0,0.002731873
226213,0,0.003904006
226214,0,0.012733142
226215,0,0.003675247
226216,0,0.002677712
226217,0,0.003984056
226218,0,0.002225567
226219,0,0.003214219
226220,0,0.004119485
226221,0,0.002664648
226222,0,0.015142037
226223,0,0.002677712
226224,0,0.014869161
226225,0,0.002118412
226226,0,0.00268151
226227,0,0.00243689
226228,0,0.003005947
226229,0,0.002946137
226230,0,0.002480347
226231,0,0.003540062
226232,0,0.009641146
226233,0,0.002174519
226234,0,0.002415256
226235,0,0.020986663
226236,0,0.002296409
226237,0,0.002664611
226238,0,0.002838925
226239,0,0.003594762
226240,0,0.00268151
226241,0,0.002739047
226242,0,0.025676684
226243,0,0.00246418
226244,0,0.002398329
226245,0,0.003525041
226246,0,0.002398329
226247,0,0.002840605
226248,0,0.003625103
226249,0,0.003675247
226250,0,0.004351981
226251,0,0.002118412
226252,0,0.008097619
226253,0,0.00243689
226254,0,0.002507891
226255,0,0.003393714
226256,0,0.002415256
226257,0,0.002376098
226258,0,0.002313309
226259,0,0.002677712
226260,0,0.003675247
226261,0,0.00287264
226262,0,0.003692146
226263,0,0.002677712
